player_tag,player_name,clan_tag,clan_name,location_id,location_name,cards,card_names,trophies,clan_score,avg_hp,avg_damage,avg_elixir,total_hp,total_damage
2L0V2JPG9,Moeid Hamidi,VUGG08J,AFG,57000007,Afghanistan,"[26000014, 26000055, 26000021, 26000000, 28000005, 26000045, 27000000, 28000001]","['Musketeer', 'Mega Knight', 'Hog Rider', 'Knight', 'Freeze', 'Executioner', 'Cannon', 'Arrows']",10120,100250,1695.125,357.5,4.125,13561.0,2860.0
GLCP8U082,N!A | ★Ali★B¹★,VUGG08J,AFG,57000007,Afghanistan,"[26000010, 26000014, 26000006, 28000015, 26000032, 27000004, 26000038, 28000017]","['Skeletons', 'Musketeer', 'Balloon', 'Barbarian Barrel', 'Miner', 'Bomb Tower', 'Ice Golem', 'Giant Snowball']",10120,100250,1034.25,387.25,2.875,8274.0,3098.0
8GR9GVPP,Maiwand Killer,VUGG08J,AFG,57000007,Afghanistan,"[26000007, 27000006, 26000008, 26000003, 28000000, 26000033, 28000001, 26000022]","['Witch', 'Tesla', 'Barbarians', 'Giant', 'Fireball', 'Sparky', 'Arrows', 'Minion Horde']",10119,100250,1486.25,692.75,4.625,11890.0,5542.0
R0U9QJP8,Faateh,VUGG08J,AFG,57000007,Afghanistan,"[26000055, 26000064, 26000000, 26000007, 28000008, 27000009, 26000021, 28000001]","['Mega Knight', 'Firecracker', 'Knight', 'Witch', 'Zap', 'Tombstone', 'Hog Rider', 'Arrows']",10100,100250,1549.7142857142858,291.0,3.857142857142857,10848.0,2037.0
V2QYUGR2G,MAHDI♔︎ ᵖʳᵒ ᵐᵃˣ,VUGG08J,AFG,57000007,Afghanistan,"[26000000, 26000015, 27000009, 28000012, 26000023, 28000010, 28000009, 28000015]","['Knight', 'Baby Dragon', 'Tombstone', 'Tornado', 'Ice Wizard', 'Graveyard', 'Poison', 'Barbarian Barrel']",10090,100250,798.25,397.875,3.375,6386.0,3183.0
PGLLJP22C,Asad,VUGG08J,AFG,57000007,Afghanistan,"[26000064, 26000055, 27000010, 28000001, 26000040, 26000059, 26000062, 26000011]","['Firecracker', 'Mega Knight', 'Furnace', 'Arrows', 'Dart Goblin', 'Royal Hogs', 'Magic Archer', 'Valkyrie']",10090,100250,1451.2857142857142,255.85714285714286,4.285714285714286,10159.0,1791.0
Q98GVP999,雜誌能｜DiegoX,YQ9UCUQC,Clan  #YQ9UCUQC,57000007,Afghanistan,"[26000058, 26000011, 26000062, 26000032, 28000011, 28000012, 27000004, 26000019]","['Wall Breakers', 'Valkyrie', 'Magic Archer', 'Miner', 'The Log', 'Tornado', 'Bomb Tower', 'Spear Goblins']",10240,99603,929.625,411.25,3.0,7437.0,3290.0
GULUY0PCQ,Galogg,YQ9UCUQC,Clan  #YQ9UCUQC,57000007,Afghanistan,"[26000056, 26000011, 28000004, 26000040, 26000030, 26000041, 28000011, 27000000]","['Skeleton Barrel', 'Valkyrie', 'Goblin Barrel', 'Dart Goblin', 'Ice Spirit', 'Goblin Gang', 'The Log', 'Cannon']",10090,99603,768.125,332.0,2.75,6145.0,2656.0
CUJY9GLVQ,yeayea,YQ9UCUQC,Clan  #YQ9UCUQC,57000007,Afghanistan,"[26000035, 26000063, 28000015, 26000000, 26000080, 26000009, 27000007, 28000012]","['Lumberjack', 'Electro Dragon', 'Barbarian Barrel', 'Knight', 'Skeleton Dragons', 'Golem', 'Elixir Collector', 'Tornado']",10060,99603,1707.0,253.42857142857142,4.428571428571429,11949.0,1774.0
UG8V0VUJV,Ney1029,YQ9UCUQC,Clan  #YQ9UCUQC,57000007,Afghanistan,"[26000004, 26000007, 27000000, 26000014, 26000002, 26000021, 28000001, 26000025]","['P.E.K.K.A', 'Witch', 'Cannon', 'Musketeer', 'Goblins', 'Hog Rider', 'Arrows', 'Guards']",10060,99603,1383.25,427.375,3.875,11066.0,3419.0
2P2UY2VYP,-TREJO-:3,YQ9UCUQC,Clan  #YQ9UCUQC,57000007,Afghanistan,"[26000049, 28000008, 26000016, 26000027, 28000011, 26000046, 26000026, 26000041]","['Bats', 'Zap', 'Prince', 'Dark Prince', 'The Log', 'Bandit', 'Princess', 'Goblin Gang']",10060,99603,616.25,564.125,3.0,4930.0,4513.0
G8JYQ8P9G,preston :0,YQ9UCUQC,Clan  #YQ9UCUQC,57000007,Afghanistan,"[26000000, 26000017, 28000004, 26000018, 27000000, 28000001, 26000030, 28000018]","['Knight', 'Wizard', 'Goblin Barrel', 'Mini P.E.K.K.A', 'Cannon', 'Arrows', 'Ice Spirit', 'Royal Delivery']",10057,99603,961.0,410.0,3.142857142857143,6727.0,2870.0
Y00JULGP0,Aedan,YQ9UCUQC,Clan  #YQ9UCUQC,57000007,Afghanistan,"[26000011, 27000006, 26000030, 26000010, 26000026, 28000011, 28000004, 26000040]","['Valkyrie', 'Tesla', 'Ice Spirit', 'Skeletons', 'Princess', 'The Log', 'Goblin Barrel', 'Dart Goblin']",10030,99603,692.0,296.625,2.625,5536.0,2373.0
P98YQLCC,moscoso,YQ9UCUQC,Clan  #YQ9UCUQC,57000007,Afghanistan,"[26000055, 26000064, 26000103, 26000014, 27000006, 28000001, 28000026, 26000040]","['Mega Knight', 'Firecracker', 'Boss Bandit', 'Musketeer', 'Tesla', 'Arrows', 'Vines', 'Dart Goblin']",10030,99603,1621.0,299.6,4.2,8105.0,1498.0
RR2R29VYU,Guilherme alone,YQ9UCUQC,Clan  #YQ9UCUQC,57000007,Afghanistan,"[26000063, 26000010, 26000069, 26000048, 26000096, 28000002, 28000026, 26000067]","['Electro Dragon', 'Skeletons', 'Skeleton King', 'Night Witch', 'Goblin Machine', 'Rage', 'Vines', 'Elixir Golem']",10030,99603,963.0,266.2,3.0,4815.0,1331.0
Q28QGYCQ,Archaon,YQ9UCUQC,Clan  #YQ9UCUQC,57000007,Afghanistan,"[26000056, 27000002, 26000000, 28000000, 26000040, 26000005, 28000015, 26000010]","['Skeleton Barrel', 'Mortar', 'Knight', 'Fireball', 'Dart Goblin', 'Minions', 'Barbarian Barrel', 'Skeletons']",10000,99603,855.875,287.5,2.875,6847.0,2300.0
2VC9C9RGP,charlie,L9J0LJJU,Giant goblins,57000007,Afghanistan,"[26000064, 27000000, 26000021, 26000000, 26000084, 26000010, 28000015, 28000014]","['Firecracker', 'Cannon', 'Hog Rider', 'Knight', 'Electro Spirit', 'Skeletons', 'Barbarian Barrel', 'Earthquake']",10271,99569,1007.6666666666666,458.5,2.6666666666666665,6046.0,2751.0
2CRLGLP9Q,Poodystank,L9J0LJJU,Giant goblins,57000007,Afghanistan,"[26000013, 28000008, 26000003, 26000039, 26000016, 26000027, 28000000, 28000002]","['Bomber', 'Zap', 'Giant', 'Mega Minion', 'Prince', 'Dark Prince', 'Fireball', 'Rage']",10239,99569,1347.625,489.875,3.5,10781.0,3919.0
JC9JGYJLJ,warlsen,L9J0LJJU,Giant goblins,57000007,Afghanistan,"[26000007, 28000017, 26000018, 26000005, 26000034, 28000010, 28000026, 26000003]","['Witch', 'Giant Snowball', 'Mini P.E.K.K.A', 'Minions', 'Bowler', 'Graveyard', 'Vines', 'Giant']",10186,99569,1652.5714285714287,630.1428571428571,4.142857142857143,11568.0,4411.0
GJVU90P08,Austin,L9J0LJJU,Giant goblins,57000007,Afghanistan,"[26000063, 26000035, 26000068, 26000009, 28000012, 27000007, 26000080, 28000015]","['Electro Dragon', 'Lumberjack', 'Battle Healer', 'Golem', 'Tornado', 'Elixir Collector', 'Skeleton Dragons', 'Barbarian Barrel']",10178,99569,1623.1666666666667,251.16666666666666,4.666666666666667,9739.0,1507.0
2J9L0RY,⚔James⚔,L9J0LJJU,Giant goblins,57000007,Afghanistan,"[26000056, 27000002, 26000000, 28000000, 26000040, 26000005, 26000010, 28000011]","['Skeleton Barrel', 'Mortar', 'Knight', 'Fireball', 'Dart Goblin', 'Minions', 'Skeletons', 'The Log']",10146,99569,855.875,298.5,2.875,6847.0,2388.0
UGP29PQC,garrrrr,L9J0LJJU,Giant goblins,57000007,Afghanistan,"[26000037, 26000035, 27000006, 26000013, 26000006, 26000012, 28000001, 26000020]","['Inferno Dragon', 'Lumberjack', 'Tesla', 'Bomber', 'Balloon', 'Skeleton Army', 'Arrows', 'Giant Skeleton']",10090,99569,1544.5,582.75,4.0,12356.0,4662.0
LCVLLGCJR,Mike.,L9J0LJJU,Giant goblins,57000007,Afghanistan,"[26000040, 26000058, 26000065, 26000032, 28000009, 27000001, 26000041, 28000011]","['Dart Goblin', 'Wall Breakers', 'Mighty Miner', 'Miner', 'Poison', 'Goblin Hut', 'Goblin Gang', 'The Log']",10090,99569,532.4285714285714,443.57142857142856,3.142857142857143,3727.0,3105.0
2VJPGVV,WC,L9J0LJJU,Giant goblins,57000007,Afghanistan,"[26000013, 28000008, 26000003, 28000000, 28000002, 26000016, 26000039, 26000027]","['Bomber', 'Zap', 'Giant', 'Fireball', 'Rage', 'Prince', 'Mega Minion', 'Dark Prince']",10090,99569,1347.625,489.875,3.5,10781.0,3919.0
9QV0LY2V2,lo,L9J0LJJU,Giant goblins,57000007,Afghanistan,"[27000006, 26000010, 26000018, 26000085, 28000011, 26000000, 26000014, 28000000]","['Tesla', 'Skeletons', 'Mini P.E.K.K.A', 'Electro Giant', 'The Log', 'Knight', 'Musketeer', 'Fireball']",10090,99569,1073.5714285714287,406.2857142857143,3.142857142857143,7515.0,2844.0
88LYJRG0C,Jermo,L9J0LJJU,Giant goblins,57000007,Afghanistan,"[27000002, 26000056, 26000069, 26000019, 28000001, 26000054, 26000023, 26000041]","['Mortar', 'Skeleton Barrel', 'Skeleton King', 'Spear Goblins', 'Arrows', 'Cannon Cart', 'Ice Wizard', 'Goblin Gang']",10060,99569,807.4285714285714,462.2857142857143,3.2857142857142856,5652.0,3236.0
RGC809PYL,joselito,PL00VVL9,21st century,57000008,Åland Islands,"[26000063, 26000017, 26000033, 28000001, 28000008, 26000004, 28000025, 26000043]","['Electro Dragon', 'Wizard', 'Sparky', 'Arrows', 'Zap', 'P.E.K.K.A', 'Spirit Empress', 'Elite Barbarians']",10120,98992,1524.0,724.2857142857143,4.857142857142857,10668.0,5070.0
PPGJQPLQ0,Raulchik jr.,PL00VVL9,21st century,57000008,Åland Islands,"[26000064, 26000011, 26000018, 26000041, 26000083, 26000055, 26000051, 26000001]","['Firecracker', 'Valkyrie', 'Mini P.E.K.K.A', 'Goblin Gang', 'Mother Witch', 'Mega Knight', 'Ram Rider', 'Archers']",10120,98992,2141.5,498.8333333333333,4.333333333333333,12849.0,2993.0
P2URRGUYQ,Raulchik_Spain,PL00VVL9,21st century,57000008,Åland Islands,"[26000064, 26000011, 26000054, 26000018, 26000055, 26000051, 26000001, 26000041]","['Firecracker', 'Valkyrie', 'Cannon Cart', 'Mini P.E.K.K.A', 'Mega Knight', 'Ram Rider', 'Archers', 'Goblin Gang']",10117,98992,2004.4285714285713,596.4285714285714,4.428571428571429,14031.0,4175.0
9CPYUPULR,Don Pagnotta 07,PL00VVL9,21st century,57000008,Åland Islands,"[26000001, 26000011, 26000037, 26000021, 27000003, 28000011, 28000008, 26000031]","['Archers', 'Valkyrie', 'Inferno Dragon', 'Hog Rider', 'Inferno Tower', 'The Log', 'Zap', 'Fire Spirit']",10091,98992,1331.7142857142858,257.2857142857143,3.4285714285714284,9322.0,1801.0
GRQJ9GVP,ChrisAborto,PL00VVL9,21st century,57000008,Åland Islands,"[27000012, 26000047, 26000059, 26000057, 26000052, 28000001, 26000084, 28000015]","['Goblin Cage', 'Royal Recruits', 'Royal Hogs', 'Flying Machine', 'Zappies', 'Arrows', 'Electro Spirit', 'Barbarian Barrel']",10090,98992,420.42857142857144,329.85714285714283,4.142857142857143,2943.0,2309.0
2LPQ02JJL,тапок,PL00VVL9,21st century,57000008,Åland Islands,"[26000007, 26000055, 26000103, 28000001, 28000011, 26000021, 26000064, 28000008]","['Witch', 'Mega Knight', 'Boss Bandit', 'Arrows', 'The Log', 'Hog Rider', 'Firecracker', 'Zap']",10090,98992,1439.6666666666667,359.0,3.8333333333333335,8638.0,2154.0
RLUGG92C,Joel,PL00VVL9,21st century,57000008,Åland Islands,"[26000024, 26000007, 28000015, 26000047, 28000008, 26000049, 26000040, 26000056]","['Royal Giant', 'Witch', 'Barbarian Barrel', 'Royal Recruits', 'Zap', 'Bats', 'Dart Goblin', 'Skeleton Barrel']",10089,98992,870.75,361.0,3.75,6966.0,2888.0
P0092RY9Q,Raulchik,PL00VVL9,21st century,57000008,Åland Islands,"[26000064, 26000011, 26000051, 26000055, 26000001, 26000054, 26000018, 27000012]","['Firecracker', 'Valkyrie', 'Ram Rider', 'Mega Knight', 'Archers', 'Cannon Cart', 'Mini P.E.K.K.A', 'Goblin Cage']",10060,98992,1949.5714285714287,497.42857142857144,4.571428571428571,13647.0,3482.0
298U9GUQQ,MagisterYoda,PL00VVL9,21st century,57000008,Åland Islands,"[27000000, 26000001, 26000074, 26000085, 28000015, 28000007, 26000087, 28000012]","['Cannon', 'Archers', 'Golden Knight', 'Electro Giant', 'Barbarian Barrel', 'Lightning', 'Phoenix', 'Tornado']",10060,98992,317.8,494.0,3.4,1589.0,2470.0
C9U9R00GJ,raphael 10,PL00VVL9,21st century,57000008,Åland Islands,"[26000010, 26000030, 28000000, 26000021, 26000038, 26000014, 27000000, 28000011]","['Skeletons', 'Ice Spirit', 'Fireball', 'Hog Rider', 'Ice Golem', 'Musketeer', 'Cannon', 'The Log']",10030,98992,912.75,282.75,2.625,7302.0,2262.0
R809V9,sebastix cr,P8UQ2UVC,SinInterés,57000008,Åland Islands,"[26000050, 26000036, 26000103, 26000099, 26000042, 26000004, 28000026, 28000000]","['Royal Ghost', 'Battle Ram', 'Boss Bandit', 'Goblinstein', 'Electro Wizard', 'P.E.K.K.A', 'Vines', 'Fireball']",10172,97636,1929.4,480.8,4.4,9647.0,2404.0
8YYLVQJCP,The Laion King,P8UQ2UVC,SinInterés,57000008,Åland Islands,"[26000063, 26000040, 26000016, 26000035, 26000006, 28000016, 28000008, 26000000]","['Electro Dragon', 'Dart Goblin', 'Prince', 'Lumberjack', 'Balloon', 'Heal Spirit', 'Zap', 'Knight']",10150,97636,1473.0,435.14285714285717,3.857142857142857,10311.0,3046.0
2URJGR0PP,★«SANTI»★,P8UQ2UVC,SinInterés,57000008,Åland Islands,"[26000011, 27000006, 26000030, 26000026, 28000004, 28000003, 28000011, 26000041]","['Valkyrie', 'Tesla', 'Ice Spirit', 'Princess', 'Goblin Barrel', 'Rocket', 'The Log', 'Goblin Gang']",10120,97636,683.375,568.625,3.25,5467.0,4549.0
22P80GP2U,Jhon J. Jane,P8UQ2UVC,SinInterés,57000008,Åland Islands,"[26000017, 26000004, 26000083, 26000096, 26000021, 28000001, 28000026, 26000041]","['Wizard', 'P.E.K.K.A', 'Mother Witch', 'Goblin Machine', 'Hog Rider', 'Arrows', 'Vines', 'Goblin Gang']",10090,97636,1713.8,590.8,4.4,8569.0,2954.0
8LRR0V0J2,Dj romo,P8UQ2UVC,SinInterés,57000008,Åland Islands,"[28000008, 26000037, 26000003, 26000018, 28000016, 26000000, 26000014, 26000010]","['Zap', 'Inferno Dragon', 'Giant', 'Mini P.E.K.K.A', 'Heal Spirit', 'Knight', 'Musketeer', 'Skeletons']",10060,97636,1716.857142857143,353.42857142857144,3.2857142857142856,12018.0,2474.0
9PJL9YQY,Noe Reyes,P8UQ2UVC,SinInterés,57000008,Åland Islands,"[26000011, 26000055, 28000001, 26000014, 26000064, 26000017, 26000012, 26000040]","['Valkyrie', 'Mega Knight', 'Arrows', 'Musketeer', 'Firecracker', 'Wizard', 'Skeleton Army', 'Dart Goblin']",10060,97636,1469.142857142857,505.2857142857143,4.142857142857143,10284.0,3537.0
2C2JJLGCP,Jesus :v/,P8UQ2UVC,SinInterés,57000008,Åland Islands,"[26000014, 28000008, 26000000, 26000006, 28000015, 26000032, 27000004, 26000025]","['Musketeer', 'Zap', 'Knight', 'Balloon', 'Barbarian Barrel', 'Miner', 'Bomb Tower', 'Guards']",10060,97636,1138.375,384.125,3.25,9107.0,3073.0
LPRCURJQQ,Diego11,P8UQ2UVC,SinInterés,57000008,Åland Islands,"[26000010, 26000037, 28000004, 28000001, 26000026, 26000062, 26000025, 26000016]","['Skeletons', 'Inferno Dragon', 'Goblin Barrel', 'Arrows', 'Princess', 'Magic Archer', 'Guards', 'Prince']",10000,97636,763.625,287.75,3.25,6109.0,2302.0
2G99Y2QLY,BRONLH,P8UQ2UVC,SinInterés,57000008,Åland Islands,"[26000064, 26000004, 28000007, 28000001, 26000041, 26000014, 27000000, 26000056]","['Firecracker', 'P.E.K.K.A', 'Lightning', 'Arrows', 'Goblin Gang', 'Musketeer', 'Cannon', 'Skeleton Barrel']",10000,97636,1217.7142857142858,613.4285714285714,4.142857142857143,8524.0,4294.0
89VPUPJJJ,Manolo,P8UQ2UVC,SinInterés,57000008,Åland Islands,"[26000014, 27000000, 26000021, 26000010, 28000011, 26000030, 26000038, 28000000]","['Musketeer', 'Cannon', 'Hog Rider', 'Skeletons', 'The Log', 'Ice Spirit', 'Ice Golem', 'Fireball']",10000,97636,912.75,282.75,2.625,7302.0,2262.0
Q280U0VQ9,Maksi3k,QCQJ0002,SIGMY,57000008,Åland Islands,"[26000004, 26000036, 28000001, 26000062, 26000046, 26000042, 28000007, 26000027]","['P.E.K.K.A', 'Battle Ram', 'Arrows', 'Magic Archer', 'Bandit', 'Electro Wizard', 'Lightning', 'Dark Prince']",10120,96965,1179.5,700.375,4.375,9436.0,5603.0
8LGCPL2PR,Womaster,QCQJ0002,SIGMY,57000008,Åland Islands,"[26000037, 26000011, 27000009, 28000000, 26000029, 26000025, 26000006, 28000008]","['Inferno Dragon', 'Valkyrie', 'Tombstone', 'Fireball', 'Lava Hound', 'Guards', 'Balloon', 'Zap']",10090,96965,1606.25,308.0,4.0,12850.0,2464.0
PJQGUPPVU,Kamuj,QCQJ0002,SIGMY,57000008,Åland Islands,"[26000045, 27000006, 26000000, 26000030, 28000000, 27000008, 28000011, 26000010]","['Executioner', 'Tesla', 'Knight', 'Ice Spirit', 'Fireball', 'X-Bow', 'The Log', 'Skeletons']",10062,96965,1099.375,325.625,3.25,8795.0,2605.0
9GVGUU2VU,Karol,QCQJ0002,SIGMY,57000008,Åland Islands,"[26000012, 26000064, 27000007, 28000001, 26000009, 26000048, 28000007, 26000039]","['Skeleton Army', 'Firecracker', 'Elixir Collector', 'Arrows', 'Golem', 'Night Witch', 'Lightning', 'Mega Minion']",10060,96965,1314.4285714285713,664.2857142857143,4.714285714285714,9201.0,4650.0
CVQUY0L,KAGA,QCQJ0002,SIGMY,57000008,Åland Islands,"[26000064, 27000006, 26000021, 26000010, 28000011, 26000058, 26000030, 26000011]","['Firecracker', 'Tesla', 'Hog Rider', 'Skeletons', 'The Log', 'Wall Breakers', 'Ice Spirit', 'Valkyrie']",10030,96965,1037.857142857143,458.42857142857144,2.5714285714285716,7265.0,3209.0
89RCG9R9U,kapi,QCQJ0002,SIGMY,57000008,Åland Islands,"[27000006, 26000000, 28000011, 26000030, 26000014, 26000021, 28000000, 26000010]","['Tesla', 'Knight', 'The Log', 'Ice Spirit', 'Musketeer', 'Hog Rider', 'Fireball', 'Skeletons']",10030,96965,1033.0,306.875,2.875,8264.0,2455.0
LGLPC2PUQ,Kacpereq<3,QCQJ0002,SIGMY,57000008,Åland Islands,"[26000064, 27000000, 26000065, 28000014, 26000021, 26000010, 26000030, 28000011]","['Firecracker', 'Cannon', 'Mighty Miner', 'Earthquake', 'Hog Rider', 'Skeletons', 'Ice Spirit', 'The Log']",10000,96965,690.1666666666666,452.8333333333333,2.3333333333333335,4141.0,2717.0
88QQVVYYV,kmres7,QCQJ0002,SIGMY,57000008,Åland Islands,"[26000064, 27000006, 26000000, 26000055, 26000021, 28000000, 26000040, 26000041]","['Firecracker', 'Tesla', 'Knight', 'Mega Knight', 'Hog Rider', 'Fireball', 'Dart Goblin', 'Goblin Gang']",10000,96965,1843.5714285714287,360.14285714285717,4.0,12905.0,2521.0
89202Q0PJ,Piotrek,QCQJ0002,SIGMY,57000008,Åland Islands,"[26000011, 26000037, 26000006, 28000000, 28000001, 26000029, 26000080, 27000009]","['Valkyrie', 'Inferno Dragon', 'Balloon', 'Fireball', 'Arrows', 'Lava Hound', 'Skeleton Dragons', 'Tombstone']",10000,96965,1790.2857142857142,350.7142857142857,4.285714285714286,12532.0,2455.0
2QLQ9LPQY,Synonim,QCQJ0002,SIGMY,57000008,Åland Islands,"[26000035, 26000063, 26000014, 27000006, 26000004, 26000042, 26000013, 28000001]","['Lumberjack', 'Electro Dragon', 'Musketeer', 'Tesla', 'P.E.K.K.A', 'Electro Wizard', 'Bomber', 'Arrows']",10000,96965,1499.75,422.25,4.25,11998.0,3378.0
9QLG20GV,⚡️Wolfjangar⚡️,YYGV999G,8a361,57000008,Åland Islands,"[26000011, 26000017, 26000018, 28000015, 26000052, 26000041, 28000014, 26000021]","['Valkyrie', 'Wizard', 'Mini P.E.K.K.A', 'Barbarian Barrel', 'Zappies', 'Goblin Gang', 'Earthquake', 'Hog Rider']",10030,96131,1128.5,575.125,3.625,9028.0,4601.0
2QQQC9CGV,bigboss,YYGV999G,8a361,57000008,Åland Islands,"[26000055, 26000045, 26000005, 26000012, 28000001, 26000033, 28000008, 28000015]","['Mega Knight', 'Executioner', 'Minions', 'Skeleton Army', 'Arrows', 'Sparky', 'Zap', 'Barbarian Barrel']",10030,96131,1142.875,737.125,3.875,9143.0,5897.0
GL2U9GJU,MTK.meister,YYGV999G,8a361,57000008,Åland Islands,"[26000064, 26000011, 26000000, 27000006, 26000021, 28000014, 28000011, 26000010]","['Firecracker', 'Valkyrie', 'Knight', 'Tesla', 'Hog Rider', 'Earthquake', 'The Log', 'Skeletons']",10027,96131,1289.4285714285713,461.57142857142856,3.0,9026.0,3231.0
2QY8QRCPY,peppo,YYGV999G,8a361,57000008,Åland Islands,"[28000003, 26000026, 26000030, 26000041, 26000000, 28000011, 27000003, 28000004]","['Rocket', 'Princess', 'Ice Spirit', 'Goblin Gang', 'Knight', 'The Log', 'Inferno Tower', 'Goblin Barrel']",10026,96131,728.625,526.625,3.25,5829.0,4213.0
Y8JRRP8U,stanki4,YYGV999G,8a361,57000008,Åland Islands,"[26000050, 26000056, 26000069, 26000058, 26000040, 26000012, 26000083, 28000026]","['Royal Ghost', 'Skeleton Barrel', 'Skeleton King', 'Wall Breakers', 'Dart Goblin', 'Skeleton Army', 'Mother Witch', 'Vines']",10000,96131,701.6,715.4,2.8,3508.0,3577.0
28QL9898V,Chri Chri,YYGV999G,8a361,57000008,Åland Islands,"[26000007, 26000012, 26000000, 28000000, 27000006, 26000021, 26000030, 28000011]","['Witch', 'Skeleton Army', 'Knight', 'Fireball', 'Tesla', 'Hog Rider', 'Ice Spirit', 'The Log']",10000,96131,1052.375,476.625,3.25,8419.0,3813.0
LQ0RJPGC,einfachtheo59,YYGV999G,8a361,57000008,Åland Islands,"[27000006, 26000011, 26000014, 26000058, 28000001, 26000049, 26000032, 26000046]","['Tesla', 'Valkyrie', 'Musketeer', 'Wall Breakers', 'Arrows', 'Bats', 'Miner', 'Bandit']",10000,96131,1058.375,458.125,3.125,8467.0,3665.0
PQQ2LVJJC,scrome,YYGV999G,8a361,57000008,Åland Islands,"[26000063, 26000015, 26000009, 27000007, 28000008, 26000016, 28000001, 26000102]","['Electro Dragon', 'Baby Dragon', 'Golem', 'Elixir Collector', 'Zap', 'Prince', 'Arrows', 'Berserker']",10000,96131,1759.142857142857,291.57142857142856,4.714285714285714,12314.0,2041.0
PC8LPJRJY,Bogl,YYGV999G,8a361,57000008,Åland Islands,"[27000006, 26000059, 26000018, 26000040, 26000043, 26000041, 28000011, 26000064]","['Tesla', 'Royal Hogs', 'Mini P.E.K.K.A', 'Dart Goblin', 'Elite Barbarians', 'Goblin Gang', 'The Log', 'Firecracker']",10000,96131,959.8571428571429,545.0,3.857142857142857,6719.0,3815.0
29QC99LPG,Snyns_Suff,YYGV999G,8a361,57000008,Åland Islands,"[27000000, 26000035, 26000021, 26000010, 26000084, 26000014, 28000001, 28000011]","['Cannon', 'Lumberjack', 'Hog Rider', 'Skeletons', 'Electro Spirit', 'Musketeer', 'Arrows', 'The Log']",10000,96131,884.7142857142857,342.0,3.0,6193.0,2394.0
PG8RVUYJ0,palo loco 30000,PRY29JUP,Team Colombia,57000008,Åland Islands,"[27000000, 26000064, 26000065, 28000014, 26000030, 26000010, 26000021, 28000015]","['Cannon', 'Firecracker', 'Mighty Miner', 'Earthquake', 'Ice Spirit', 'Skeletons', 'Hog Rider', 'Barbarian Barrel']",10060,95008,690.1666666666666,438.1666666666667,2.3333333333333335,4141.0,2629.0
9LQCVGLGV,gladiador83,PRY29JUP,Team Colombia,57000008,Åland Islands,"[26000017, 26000055, 26000000, 26000011, 28000006, 28000008, 26000007, 28000000]","['Wizard', 'Mega Knight', 'Knight', 'Valkyrie', 'Mirror', 'Zap', 'Witch', 'Fireball']",10030,95008,,,3.75,,
P0V9RPCQJ,Soulmattw,PRY29JUP,Team Colombia,57000008,Åland Islands,"[26000012, 26000064, 26000018, 26000049, 28000013, 26000048, 26000009, 28000001]","['Skeleton Army', 'Firecracker', 'Mini P.E.K.K.A', 'Bats', 'Clone', 'Night Witch', 'Golem', 'Arrows']",10030,95008,,,3.857142857142857,,
2GP980VG9,cleveland2.0,PRY29JUP,Team Colombia,57000008,Åland Islands,"[26000064, 26000040, 26000103, 26000011, 28000001, 26000021, 26000055, 26000050]","['Firecracker', 'Dart Goblin', 'Boss Bandit', 'Valkyrie', 'Arrows', 'Hog Rider', 'Mega Knight', 'Royal Ghost']",10030,95008,2019.0,337.3333333333333,4.0,12114.0,2024.0
28JJVU2CV,Dave Sancibier,PRY29JUP,Team Colombia,57000008,Åland Islands,"[26000044, 26000064, 28000005, 26000001, 28000010, 26000027, 26000040, 26000004]","['Hunter', 'Firecracker', 'Freeze', 'Archers', 'Graveyard', 'Dark Prince', 'Dart Goblin', 'P.E.K.K.A']",10030,95008,1126.5714285714287,867.5714285714286,4.285714285714286,7886.0,6073.0
V9VR2PC98,Cybertron2700,PRY29JUP,Team Colombia,57000008,Åland Islands,"[26000011, 26000040, 26000000, 28000004, 28000011, 27000006, 26000041, 26000026]","['Valkyrie', 'Dart Goblin', 'Knight', 'Goblin Barrel', 'The Log', 'Tesla', 'Goblin Gang', 'Princess']",10000,95008,964.625,358.0,3.125,7717.0,2864.0
RLYUG2RR,C A P E,PRY29JUP,Team Colombia,57000008,Åland Islands,"[26000064, 27000006, 26000010, 26000049, 28000008, 26000035, 28000000, 26000021]","['Firecracker', 'Tesla', 'Skeletons', 'Bats', 'Zap', 'Lumberjack', 'Fireball', 'Hog Rider']",10000,95008,942.5714285714286,354.85714285714283,3.0,6598.0,2484.0
9C98RGY22,jus2006,PRY29JUP,Team Colombia,57000008,Åland Islands,"[26000050, 27000006, 28000000, 26000046, 26000042, 28000008, 26000004, 26000036]","['Royal Ghost', 'Tesla', 'Fireball', 'Bandit', 'Electro Wizard', 'Zap', 'P.E.K.K.A', 'Battle Ram']",10000,95008,1546.5,402.375,3.875,12372.0,3219.0
C0JLRQ0UV,Dr.,PRY29JUP,Team Colombia,57000008,Åland Islands,"[26000064, 26000055, 28000004, 28000008, 26000018, 26000010, 27000003, 28000001]","['Firecracker', 'Mega Knight', 'Goblin Barrel', 'Zap', 'Mini P.E.K.K.A', 'Skeletons', 'Inferno Tower', 'Arrows']",10000,95008,1396.7142857142858,401.42857142857144,3.5714285714285716,9777.0,2810.0
